Type,Label,Prediction,CER,Accuracy
All_Characters,2 2 0 5 T,7 M,0.8888888888888888,0.0
All_Characters,6 0 5 9 1 Y,6 0 5 0 1,0.2727272727272727,0.0
All_Characters,2 8 1 5 2 Y,4 8 3 5 4 A,0.36363636363636365,0.0
All_Characters,4 3 6 9 4 D,5 5 5 4 S,0.5454545454545454,0.0
All_Characters,8 8 0 7 9 S,5 1 1 7 S,0.45454545454545453,0.0
All_Characters,7 7 5 7 2 D,7 5 5 L,0.5454545454545454,0.0
All_Characters,6 3 8 7 9 H,4 5 5 5 T,0.6363636363636364,0.0
All_Characters,5 0 2 3 4 R,5 7 5 4 K,0.45454545454545453,0.0
All_Characters,2 2 6 1 6 W,4 6 0 6 K,0.45454545454545453,0.0
All_Characters,7 3 0 9 2 Y,7 5 0 4 A,0.45454545454545453,0.0
All_Characters,6 4 2 0 5 M,6 4 1 0 T,0.36363636363636365,0.0
All_Characters,8 2 3 9 T,4 5 4 7 5 S,0.7777777777777778,0.0
All_Characters,7 7 8 3 0 W,7 7 4 5 5,0.45454545454545453,0.0
All_Characters,1 6 0 5 9 W,6 5 5 1 Y Y,0.5454545454545454,0.0
All_Characters,5 6 3 9 3 W,5 5 7 5 H,0.5454545454545454,0.0
All_Characters,5 9 8 2 B H,5 5 8 7 T H,0.2727272727272727,0.0
All_Characters,6 3 7 0 6 M,6 6 7 7 2,0.45454545454545453,0.0
All_Characters,9 7 8 0 0 B,5 5 5 0 L,0.5454545454545454,0.0
All_Characters,7 9 1 B D,7 7 7 L S,0.4444444444444444,0.0
All_Characters,6 3 8 4 2 D,5 0 5 4 A,0.5454545454545454,0.0
All_Characters,6 1 4 5 6 M,5 4 5 5 M,0.36363636363636365,0.0
All_Characters,6 6 0 2 5 B,6 6 5 4 S,0.45454545454545453,0.0
All_Characters,7 8 0 6 8 H,7 8 0 5 1 M,0.2727272727272727,0.0
All_Characters,9 3 9 8 0 B B,5 0 4 L A,0.6923076923076923,0.0
All_Characters,4 9 0 5 B Y,4 5 7 5 S,0.45454545454545453,0.0
All_Characters,5 6 3 0 8 A A,5 6 5 5 L S,0.46153846153846156,0.0
All_Characters,9 9 5 3 3 R,5 1 5 5 5 S,0.45454545454545453,0.0
All_Characters,2 1 8 6 9 M,2 5 5 6 5 Y,0.36363636363636365,0.0
All_Characters,3 8 8 9 7 M,5 5 8 7 7 M,0.2727272727272727,0.0
All_Characters,7 2 1 4 5 B,7 7 1 4 L,0.36363636363636365,0.0
All_Characters,8 7 9 1 A A,6 0 7 1 M A,0.36363636363636365,0.0
All_Characters,2 8 2 1 8 H,4 2 4 8 S,0.45454545454545453,0.0
All_Characters,2 8 2 1 8 H,4 2 1 4 D,0.45454545454545453,0.0
All_Characters,6 6 0 5 0 A,6 6 5 5 5 L,0.2727272727272727,0.0
All_Characters,1 5 1 5 2 H,4 5 4 4 T H,0.36363636363636365,0.0
All_Characters,4 1 9 4 7 A,4 4 1 4 L,0.45454545454545453,0.0
All_Characters,3 1 8 2 4 B B,5 8 7 4 B D,0.38461538461538464,0.0
All_Characters,9 8 3 6 6 B B,9 5 6 6 6 D S,0.3076923076923077,0.0
All_Characters,8 5 0 H Y,9 5 1 L W,0.4444444444444444,0.0
All_Characters,3 4 9 1 7 W,4 4 4 L T,0.5454545454545454,0.0
All_Characters,7 8 8 7 9 M,7 8 8 7 Y,0.2727272727272727,0.0
All_Characters,7 8 0 4 7 D,8 0 4 4 M,0.36363636363636365,0.0
All_Characters,8 8 1 5 H H,6 8 5 5 S H,0.2727272727272727,0.0
All_Characters,7 6 0 2 9 H,5 6 5 1 5 Y,0.45454545454545453,0.0
All_Characters,6 5 0 3 4 B B,6 5 5 4 R S,0.38461538461538464,0.0
All_Characters,8 1 6 2 5 R,6 6 4 5 S,0.45454545454545453,0.0
All_Characters,2 5 2 3 R W,7 5 5 S,0.6363636363636364,0.0
All_Characters,5 7 2 6 5 M,5 7 5 1 D,0.45454545454545453,0.0
All_Characters,6 5 3 6 6 B,5 5 5 6 L,0.45454545454545453,0.0
All_Characters,4 1 5 6 3 B B,4 1 7 L L,0.5384615384615384,0.0
All_Characters,2 8 9 0 6 H,5 4 3 5 B,0.6363636363636364,0.0
All_Characters,3 2 8 6 D R,5 5 2 6 S,0.5454545454545454,0.0
All_Characters,8 6 5 0 8 A A,6 5 5 5 L A,0.38461538461538464,0.0
All_Characters,1 2 8 1 9 A A,1 1 8 1 L A,0.3076923076923077,0.0
All_Characters,2 8 3 9 0 B,2 5 5 7 0 M,0.36363636363636365,0.0
All_Characters,9 7 8 0 0 B,5 7 1 1 L,0.5454545454545454,0.0
All_Characters,1 2 2 3 2 W,7 7 5 4 L,0.6363636363636364,0.0
All_Characters,9 2 1 7 3 H,2 2 2 7 L,0.45454545454545453,0.0
All_Characters,6 2 1 4 9 Y,6 1 4 9 Y,0.18181818181818182,0.0
All_Characters,1 4 9 1 0 M,1 4 7 1 L M,0.18181818181818182,0.0
All_Characters,4 3 1 5 7 D,4 5 1 5 L,0.36363636363636365,0.0
All_Characters,6 1 4 9 H,6 5 4 Y,0.4444444444444444,0.0
All_Characters,7 1 7 1 3 B,4 1 1 1 L,0.45454545454545453,0.0
All_Characters,7 5 0 0 9 W,5 5 L S,0.6363636363636364,0.0
All_Characters,6 9 2 0 9 A,6 9 7 0 D A,0.18181818181818182,0.0
All_Characters,5 6 5 6 6 A,5 5 5 6 6 D,0.18181818181818182,0.0
All_Characters,4 9 7 5 6 B B,4 7 7 5 D,0.46153846153846156,0.0
All_Characters,7 8 1 0 R W,7 5 5 1 R,0.45454545454545453,0.0
All_Characters,5 0 0 7 9 B B,5 0 5 7 Y,0.46153846153846156,0.0
All_Characters,4 7 4 9 0,4 4 0 4 A A,0.5555555555555556,0.0
All_Characters,3 9 0 3 5 A,5 9 1 5 D,0.45454545454545453,0.0
All_Characters,2 5 9 9 B K,5 5 4 5 T S,0.45454545454545453,0.0
All_Characters,1 2 9 6 0 D,7 1 5 5 L L,0.5454545454545454,0.0
All_Characters,8 8 1 5 H H,5 4 1 1 D Y,0.45454545454545453,0.0
All_Characters,2 7 5 7 0 W,4 5 7 1 H,0.45454545454545453,0.0
All_Characters,7 7 3 4 Y B,5 5 5 4 Y Y,0.36363636363636365,0.0
All_Characters,1 3 6 4 4 B,4 5 6 4 4 L S,0.45454545454545453,0.0
All_Characters,6 5 3 6 6 B,6 5 5 6 6 L S,0.36363636363636365,0.0
All_Characters,5 9 4 6 8 Y,5 9 4 6 D,0.2727272727272727,0.0
All_Characters,7 4 2 5 7 R,7 4 5 5 L,0.36363636363636365,0.0
All_Characters,2 1 7 3 7 R,5 4 4 S,0.7272727272727273,0.0
All_Characters,4 4 8 6 1 R,4 4 5 6 L,0.36363636363636365,0.0
All_Characters,2 0 2 3 9 A,5 1 5 5 Y,0.6363636363636364,0.0
All_Characters,6 2 3 5 3 A A,6 9 5 5 S A,0.38461538461538464,0.0
All_Characters,2 0 5 6 3 D,2 0 5 6 S,0.2727272727272727,0.0
All_Characters,6 2 3 6 7 M,4 4 7 L,0.6363636363636364,0.0
All_Characters,6 6 8 4 A S,6 0 5 4 S S,0.2727272727272727,0.0
All_Characters,4 0 3 6 8 B,7 4 1 4 0 L,0.5454545454545454,0.0
All_Characters,4 0 3 6 8 B,7 4 1 4 0 L,0.5454545454545454,0.0
All_Characters,7 6 0 2 4 B B,1 5 5 7 4 H,0.5384615384615384,0.0
All_Characters,2 0 3 7 Y B,5 7 4 1 S,0.6363636363636364,0.0
All_Characters,1 2 6 9 2 S,4 2 6 6 Y,0.45454545454545453,0.0
All_Characters,6 1 9 8 2 H,6 1 5 8 L,0.36363636363636365,0.0
All_Characters,2 9 7 2 8 S,4 0 7 2 8,0.36363636363636365,0.0
All_Characters,5 7 6 3 2 A,5 6 5 5 L,0.45454545454545453,0.0
All_Characters,6 1 6 3 B H,6 6 6 5 5 S,0.36363636363636365,0.0
All_Characters,5 1 8 5 4 M,5 5 8 5 L,0.36363636363636365,0.0
All_Characters,5 2 4 6 T H,6 4 4 6 S,0.45454545454545453,0.0
All_Characters,8 0 7 6 1 W,6 3 6 4 M,0.5454545454545454,0.0
All_Characters,3 1 1 T,7 4 L,0.7142857142857143,0.0
All_Characters,3 5 8 0 7 A A,6 5 6 L,0.6923076923076923,0.0
All_Characters,9 3 6 4 8 B B,9 5 6 4 6 M S,0.3076923076923077,0.0
All_Characters,6 0 7 9 0 W,5 4 7 1 B,0.5454545454545454,0.0
All_Characters,6 0 8 2 5 A,6 1 5 2 D A,0.2727272727272727,0.0
All_Characters,5 4 6 3 3 B B,5 4 6 5 L,0.46153846153846156,0.0
All_Characters,5 7 4 6 5 A A,5 7 4 5 L A,0.23076923076923078,0.0
All_Characters,8 8 1 9 8 S,8 2 1 9 S,0.2727272727272727,0.0
All_Characters,3 8 7 8 B W,6 5 8 7 8 S S,0.45454545454545453,0.0
All_Characters,6 7 4 2 3 B B,6 5 4 5 S T,0.46153846153846156,0.0
All_Characters,2 2 2 4 8 R,7 2 1 L,0.6363636363636364,0.0
All_Characters,9 9 5 5 1 W,1 1 5 5 L,0.45454545454545453,0.0
All_Characters,9 8 9 3 7 M,1 8 5 5 5 T,0.45454545454545453,0.0
All_Characters,3 2 8 6 D R,5 1 6 6 L S,0.45454545454545453,0.0
All_Characters,6 7 2 2 D Y,5 5 7 7 7 T,0.5454545454545454,0.0
All_Characters,1 3 5 9 A,1 5 5 5 Y,0.3333333333333333,0.0
All_Characters,5 2 7 1 7 A A,4 4 7 7 L,0.5384615384615384,0.0
All_Characters,6 4 7 7 8 B B,6 4 7 5 S,0.46153846153846156,0.0
All_Characters,5 3 2 1 3 B B,5 5 7 7 L S,0.5384615384615384,0.0
All_Characters,9 9 1 9 A W,1 0 7 1 L,0.6363636363636364,0.0
All_Characters,3 2 8 2 7 W,5 1 8 7 Y,0.45454545454545453,0.0
All_Characters,4 0 2 9 7 W,4 1 7 1 L,0.5454545454545454,0.0
All_Characters,4 6 3 1 2 H,4 6 5 2 2 L,0.2727272727272727,0.0
All_Characters,4 8 9 2 1 W,4 5 1 2 L,0.45454545454545453,0.0
All_Characters,1 1 4 7 8 Y,4 5 4 7 K,0.45454545454545453,0.0
All_Characters,1 3 0 9 7 R,5 5 1 1 Y,0.6363636363636364,0.0
All_Characters,9 0 9 6 4 B,4 0 4 L,0.5454545454545454,0.0
All_Characters,8 8 8 6 0 M,6 8 5 6 4 L,0.36363636363636365,0.0
All_Characters,6 3 0 7 9 M,6 5 5 7 Y,0.45454545454545453,0.0
All_Characters,4 0 3 6 8 B,4 1 5 5 B,0.45454545454545453,0.0
All_Characters,3 9 3 5 7 D,5 7 5 L,0.6363636363636364,0.0
All_Characters,9 5 5 8 7 M,1 5 5 8 L,0.36363636363636365,0.0
All_Characters,5 5 3 6 6 H,4 5 4 6 6 M S,0.45454545454545453,0.0
All_Characters,5 8 2 3 S S,4 1 5 5 S,0.5454545454545454,0.0
All_Characters,7 4 9 0 2 A,7 4 9 0 L,0.2727272727272727,0.0
All_Characters,5 9 5 0 8 H,5 M,0.8181818181818182,0.0
All_Characters,4 8 9 4 0 A,6 4 4 4 L,0.5454545454545454,0.0
All_Characters,3 2 2 2 0 B B,5 4 4 1 L,0.6923076923076923,0.0
All_Characters,5 3 4 4 4 B B,6 4 4 4 A S,0.38461538461538464,0.0
All_Characters,6 0 7 9 0 W,6 1 7 4 L,0.45454545454545453,0.0
All_Characters,2 7 7 0 9 Y,2 7 7 6 L,0.36363636363636365,0.0
All_Characters,3 4 2 0 R S,5 4 7 1 K S,0.36363636363636365,0.0
All_Characters,8 8 7 2 B R,4 4 1 7 L,0.6363636363636364,0.0
All_Characters,1 6 5 2 H R,1 5 5 7 H S,0.2727272727272727,0.0
All_Characters,9 7 4 5 8 S,4 7 7 4 L,0.5454545454545454,0.0
All_Characters,5 7 9 2 3 B,5 5 7 2 L,0.45454545454545453,0.0
All_Characters,1 3 5 9 A,7 4 8 5 S,0.5555555555555556,0.0
All_Characters,1 7 9 5 3 B,1 1 7 5 S,0.45454545454545453,0.0
All_Characters,1 9 3 4 5 R,5 5 4 5 R,0.36363636363636365,0.0
All_Characters,9 9 2 1 4 S,4 7 1 1 L,0.5454545454545454,0.0
All_Characters,2 0 3 4 5 M,7 0 7 4 4 M M,0.45454545454545453,0.0
All_Characters,1 8 3 7 7 D,5 5 5 L,0.7272727272727273,0.0
All_Characters,1 8 4 8 8 S,1 8 4 8 0,0.2727272727272727,0.0
All_Characters,9 1 1 1 8 B B,4 1 4 5 5 T S,0.46153846153846156,0.0
All_Characters,9 3 1 4 M Y,5 5 1 4 M,0.36363636363636365,0.0
All_Characters,4 7 8 2 H Y,4 4 8 7 L H,0.36363636363636365,0.0
All_Characters,6 2 7 8 4 S,5 5 7 4 4 M,0.36363636363636365,0.0
All_Characters,2 9 0 6 0,1 9 5 5 S S,0.6666666666666666,0.0
All_Characters,8 9 7 0 3 R,6 7 1 1 L,0.5454545454545454,0.0
All_Characters,6 0 4 2 3 R,5 5 1 4 S,0.6363636363636364,0.0
All_Characters,7 0 2 2 T H,4 1 1 4 T T,0.45454545454545453,0.0
All_Characters,2 6 4 5 2 D,4 4 4 2 L,0.45454545454545453,0.0
All_Characters,4 0 6 3 0 W,4 5 6 5 L,0.45454545454545453,0.0
All_Characters,5 9 7 3 Y,5 7 6 Y,0.3333333333333333,0.0
All_Characters,3 8 3 4 0 B,7 4 7 4 L,0.5454545454545454,0.0
All_Characters,2 3 0 1 1 B B,4 0 4 L A,0.6153846153846154,0.0
All_Characters,8 1 1 2 4 B B,5 7 1 L,0.6923076923076923,0.0
All_Characters,8 2 5 7 0 B B,8 4 5 1 L,0.5384615384615384,0.0
All_Characters,4 7 0 2 7 M,4 1 5 7 M M,0.36363636363636365,0.0
All_Characters,8 3 2 5 M M,5 3 7 5 M M,0.18181818181818182,0.0
All_Characters,6 0 5 6 8 A,4 6 5 5 6 L,0.45454545454545453,0.0
All_Characters,7 8 7 4 2 S,5 5 7 L,0.6363636363636364,0.0
All_Characters,2 3 0 5 2 B B,1 7 1 1 S,0.6923076923076923,0.0
All_Characters,6 6 4 3 1 A A,6 5 4 5 S,0.5384615384615384,0.0
All_Characters,1 7 3 7 B H,7 7 5 7,0.5454545454545454,0.0
All_Characters,8 2 6 2 8 D,4 5 5 5 L,0.6363636363636364,0.0
All_Characters,9 4 1 2 A B,4 4 2 D,0.5454545454545454,0.0
All_Characters,8 1 2 2 7 D,8 1 5 7 A,0.36363636363636365,0.0
All_Characters,7 0 5 8 0 A,6 1 5 8 0,0.36363636363636365,0.0
All_Characters,2 7 5 R K,4 1 5 T T,0.4444444444444444,0.0
All_Characters,7 9 5 8 M M,7 5 5 8 M M,0.09090909090909091,0.0
All_Characters,3 8 0 5 8 A A,5 5 8 5 A A,0.38461538461538464,0.0
All_Characters,7 3 7 4 4 B,1 5 7 4 4 L,0.2727272727272727,0.0
All_Characters,3 7 9 0 5 A A,6 7 7 5 L A,0.38461538461538464,0.0
All_Characters,1 8 3 7 7 D,1 5 7 Y,0.5454545454545454,0.0
All_Characters,2 2 1 2 8 B B,2 2 1 2 6 S,0.3076923076923077,0.0
All_Characters,9 7 0 9 3 B,9 7 0 5 5 S,0.2727272727272727,0.0
All_Characters,9 5 8 Y Y,5 7 Y,0.5555555555555556,0.0
All_Characters,5 1 1 6 7 W,5 1 L,0.6363636363636364,0.0
All_Characters,4 7 1 6 8 H,4 4 1 8 L,0.36363636363636365,0.0
All_Characters,9 8 6 3 1 B,7 6 6 5 1 S,0.36363636363636365,0.0
All_Characters,4 2 1 0 7 A,4 2 1 0 M,0.2727272727272727,0.0
All_Characters,7 3 5 6 S,7 5 5 5 6,0.3333333333333333,0.0
All_Characters,3 6 3 0 4 B,4 4 4 L,0.6363636363636364,0.0
All_Characters,8 3 7 1 B,5 5 L,0.7777777777777778,0.0
All_Characters,8 9 7 0 3 R,4 5 7 1 5 D,0.45454545454545453,0.0
All_Characters,5 9 0 0 2 B B,5 0 0 1 A S,0.38461538461538464,0.0
All_Characters,1 9 9 8 6 D,7 0 7 5 6 6 H,0.6363636363636364,0.0
All_Characters,2 6 4 5 2 D,7 4 4 4 5 L,0.45454545454545453,0.0
All_Characters,7 0 2 2 T H,5 1 1 5 M,0.6363636363636364,0.0
All_Characters,8 5 3 9 2 R,6 0 0 4 L,0.6363636363636364,0.0
All_Characters,4 9 7 6 1 W,4 9 7 6 L,0.2727272727272727,0.0
All_Characters,8 8 9 0 1 H,6 3 5 1 L,0.5454545454545454,0.0
All_Characters,7 0 3 2 7 B,7 1 5 7 K,0.45454545454545453,0.0
All_Characters,8 0 6 6 3 D,4 0 5 5 S,0.5454545454545454,0.0
All_Characters,4 3 9 6 H R,5 5 5 S,0.7272727272727273,0.0
All_Characters,7 0 0 6 M,4 0 0 5 S,0.3333333333333333,0.0
All_Characters,5 1 7 3 1 B,5 1 5 L,0.5454545454545454,0.0
All_Characters,4 4 3 0 1 B,4 4 5 1 L,0.36363636363636365,0.0
All_Characters,1 9 1 8 H Y,1 1 1 5 L,0.45454545454545453,0.0
All_Characters,8 4 2 3 7 B,6 4 2 7 T D,0.36363636363636365,0.0
All_Characters,1 8 7 2 7 B B,1 8 5 7 7 S S,0.3076923076923077,0.0
All_Characters,2 5 9 9 1 H,4 5 5 5 L,0.5454545454545454,0.0
All_Characters,3 7 8 6 K B,5 7 4 1 L,0.5454545454545454,0.0
All_Characters,5 8 2 0 2 M,5 5 0 0 2 M,0.18181818181818182,0.0
All_Characters,1 4 3 1 9 W,4 4 5 0 L,0.5454545454545454,0.0
All_Characters,3 8 0 5 8 A A,6 0 5 5 A A,0.3076923076923077,0.0
All_Characters,9 9 4 7 9 A A,4 5 4 7 4 A A,0.23076923076923078,0.0
All_Characters,2 8 7 8 6 B B,1 8 7 5 L,0.5384615384615384,0.0
All_Characters,3 3 2 6 A A,5 5 7 L,0.7272727272727273,0.0
All_Characters,4 2 8 6 6 W,4 1 5 5 D,0.5454545454545454,0.0
All_Characters,7 5 2 1 T,4 4 4 L,0.6666666666666666,0.0
All_Characters,1 1 6 7 8 R,1 5 5 5 S,0.5454545454545454,0.0
All_Characters,9 2 0 9 B R,9 4 1 0 K S,0.45454545454545453,0.0
All_Characters,5 7 9 9 0 A A,5 5 5 1 L,0.6153846153846154,0.0
All_Characters,9 4 1 0 R M,1 4 1 1 L,0.45454545454545453,0.0
All_Characters,7 6 7 3 9 M,6 6 5 9 M M,0.36363636363636365,0.0
All_Characters,7 6 2 8 0 Y,4 6 7 5 L,0.5454545454545454,0.0
All_Characters,7 5 0 1 2 M,4 5 5 7 L L,0.45454545454545453,0.0
All_Characters,9 8 6 5 5 S,9 5 6 5 D,0.36363636363636365,0.0
All_Characters,4 6 8 W,4 4 7 Y,0.42857142857142855,0.0
All_Characters,1 8 0 1 6 D,7 7 7 L,0.7272727272727273,0.0
All_Characters,8 8 0 6 A B,5 7 L,0.8181818181818182,0.0
All_Characters,8 6 7 3 Y Y,5 5 7 L T,0.5454545454545454,0.0
All_Characters,6 2 2 8 3 B B,6 9 1 9 T S,0.5384615384615384,0.0
All_Characters,1 2 2 6 B S,1 1 7 4 L,0.5454545454545454,0.0
All_Characters,7 8 1 7 3 Y,4 0 1 7 6 M,0.36363636363636365,0.0
All_Characters,2 1 2 9 D R,4 1 7 S S,0.5454545454545454,0.0
All_Characters,8 4 3 9 W W,6 4 1 0 Y M,0.45454545454545453,0.0
All_Characters,6 0 2 3 5 A A,6 4 5 5 L,0.5384615384615384,0.0
All_Characters,7 8 8 2 7 D,7 5 1 7 7 A,0.36363636363636365,0.0
All_Characters,9 8 4 0 9 A A,9 5 4 4 Y,0.5384615384615384,0.0
All_Characters,4 9 0 9 A W,4 7 0 0 K W,0.2727272727272727,0.0
All_Characters,3 7 3 8 3 W,5 5 7 4 S,0.6363636363636364,0.0
All_Characters,8 7 9 6 9 B,6 7 6 5 D,0.45454545454545453,0.0
All_Characters,4 8 4 6 1 W,4 5 4 6 L,0.36363636363636365,0.0
All_Characters,5 4 1 3 S S,5 4 1 5 L,0.36363636363636365,0.0
All_Characters,1 4 6 7 5 Y,4 4 5 5 T S,0.45454545454545453,0.0
All_Characters,6 2 0 1 3 W,5 1 5 5 S Y,0.5454545454545454,0.0
All_Characters,8 1 0 T A,6 4 1 L,0.6666666666666666,0.0
All_Characters,5 8 6 8 4 B B,5 8 6 4 R M,0.3076923076923077,0.0
All_Characters,8 0 2 0 6 B B,9 1 7 6 L,0.6153846153846154,0.0
All_Characters,6 9 1 6 3 D,4 7 4 6 L,0.5454545454545454,0.0
All_Characters,2 7 6 0 3 B,4 7 5 L,0.6363636363636364,0.0
All_Characters,6 5 6 0 T,1 5 5 1 1 L,0.6666666666666666,0.0
All_Characters,7 6 2 1 6 R,7 6 1 5 6 L,0.2727272727272727,0.0
All_Characters,2 2 0 6 9 W,4 0 6 5 M,0.45454545454545453,0.0
All_Characters,1 1 8 1 4 B B,1 5 8 1 4 L S,0.23076923076923078,0.0
All_Characters,4 6 8 W,4 5 5 M,0.42857142857142855,0.0
All_Characters,3 9 8 7 8 H,5 0 8 8 B,0.45454545454545453,0.0
All_Characters,2 5 6 9 6 H,4 5 5 5 B,0.5454545454545454,0.0
All_Characters,6 5 0 6 9 D,4 5 5 6 5 L,0.36363636363636365,0.0
All_Characters,6 0 0 0 4 W,6 0 5 4 M,0.36363636363636365,0.0
All_Characters,3 3 6 1 7 B B,5 5 6 1 L S,0.46153846153846156,0.0
All_Characters,2 5 1 1 9 R,4 5 1 1 7,0.36363636363636365,0.0
All_Characters,7 8 1 7 3 Y,7 8 4 7 L,0.36363636363636365,0.0
All_Characters,8 1 7 4 D D,5 7 4 S,0.5454545454545454,0.0
All_Characters,4 3 9 1 5 M,4 3 0 1 S,0.36363636363636365,0.0
All_Characters,1 9 3 0 3 A,1 9 5 6 L,0.45454545454545453,0.0
All_Characters,6 5 9 3 6 S,6 5 5 5 6 L,0.2727272727272727,0.0
All_Characters,1 2 7 4 5 H,1 7 7 4 L,0.36363636363636365,0.0
All_Characters,2 4 8 0 6 Y,4 7 4 8 6,0.5454545454545454,0.0
All_Characters,6 2 5 8 5 R,6 4 5 4 R,0.36363636363636365,0.0
All_Characters,8 2 5 8 8 W,4 4 7 6 L,0.6363636363636364,0.0
All_Characters,6 8 4 3 R R,5 0 7 S K,0.6363636363636364,0.0
All_Characters,9 8 0 4 A M,9 5 1 4 M,0.36363636363636365,0.0
All_Characters,2 6 1 8 K,4 5 1 4 1,0.4444444444444444,0.0
All_Characters,6 6 6 H Y,6 6 6 M Y,0.1111111111111111,0.0
All_Characters,7 3 7 0 2 S,4 7 2 S,0.45454545454545453,0.0
All_Characters,8 7 5 8 9 Y,6 7 5 0 L,0.45454545454545453,0.0
All_Characters,5 8 2 3 S S,6 8 7 5 S S,0.2727272727272727,0.0
All_Characters,5 7 6 2 4 Y,5 5 6 2 4 L,0.18181818181818182,0.0
All_Characters,1 8 3 8 1 B,1 6 8 6 B,0.36363636363636365,0.0
All_Characters,7 5 4 9 8 B B,4 5 4 8 L S,0.38461538461538464,0.0
All_Characters,4 3 9 6 H R,4 5 7 6 S S,0.36363636363636365,0.0
All_Characters,1 3 5 8 0 A A,4 4 4 L A,0.6153846153846154,0.0
All_Characters,8 8 6 9 R M,5 8 4 0 M M,0.36363636363636365,0.0
All_Characters,3 4 1 5 3 Y,5 4 1 5 5 S,0.2727272727272727,0.0
All_Characters,9 5 4 9 7 H,4 0 4 4 L H,0.36363636363636365,0.0
All_Characters,6 0 8 2 7 Y,4 5 5 7 L,0.5454545454545454,0.0
All_Characters,6 7 3 0 0 D,4 7 7 5 L,0.5454545454545454,0.0
All_Characters,2 9 8 2 Y,2 9 8 5 L,0.2222222222222222,0.0
All_Characters,2 5 1 7 0 Y,4 5 7 4 L,0.45454545454545453,0.0
All_Characters,7 1 3 2 2 M,7 1 3 4 L,0.36363636363636365,0.0
All_Characters,7 4 4 9 9 B B,7 4 4 1 R S,0.38461538461538464,0.0
All_Characters,1 8 9 0 9 Y,4 8 7 1 Y,0.45454545454545453,0.0
All_Characters,8 3 2 9 3 Y,5 5 4 4 5,0.6363636363636364,0.0
All_Characters,8 6 1 5 7 W,5 6 1 5 M,0.36363636363636365,0.0
