Type,Label,Prediction,CER,Accuracy
All_Characters,8 7 5 8 9 Y,8 7 5 8 9 S A L E,0.6363636363636364,0.0
All_Characters,5 8 2 3 S S,5 8 2 3 S S A L E,0.5454545454545454,0.0
All_Characters,5 7 6 2 4 Y,5 7 6 2 4,0.18181818181818182,0.0
All_Characters,1 8 3 8 1 B,1 8 3 8 1 & G L U E,0.8181818181818182,0.0
All_Characters,7 5 4 9 8 B B,7 5 4 9 8 6 8,0.15384615384615385,0.0
All_Characters,4 3 9 6 H R,4 3 9 6 R E G,0.36363636363636365,0.0
All_Characters,1 3 5 8 0 A A,8 3 5 8 0 R M,0.23076923076923078,0.0
All_Characters,8 8 6 9 R M,8 8 6 9 - B L 2,0.5454545454545454,0.0
All_Characters,3 4 1 5 3 Y,3 4 1 5 3 F I L L,0.6363636363636364,0.0
All_Characters,9 5 4 9 7 H,9 5 4 9 7 F E L,0.45454545454545453,0.0
All_Characters,6 0 8 2 7 Y,6 0 8 2 7,0.18181818181818182,0.0
All_Characters,6 7 3 0 0 D,1 6 7 3 0 0,0.36363636363636365,0.0
All_Characters,2 9 8 2 Y,2 9 8 2,0.2222222222222222,0.0
All_Characters,2 5 1 7 0 Y,A M O U N T,0.5454545454545454,0.0
All_Characters,7 1 3 2 2 M,7 3 7 2 9 2 9,0.45454545454545453,0.0
All_Characters,7 4 4 9 9 B B,7 4 4 9 9 8 8 6 2,0.46153846153846156,0.0
All_Characters,1 8 9 0 9 Y,1 8 9 0 9 S L E,0.45454545454545453,0.0
All_Characters,8 3 2 9 3 Y,8 3 2 9 3,0.18181818181818182,0.0
All_Characters,8 6 1 5 7 W,8 6 1 5 7,0.18181818181818182,0.0
All_Characters,8 7 8 8 4 M,8 7 8 8 4 & C L :,0.6363636363636364,0.0
All_Characters,5 0 7 4 8 B B,5 0 7 4 8 8 8,0.15384615384615385,0.0
All_Characters,9 5 0 2 S S,9 5 0 2 S S T,0.18181818181818182,0.0
All_Characters,9 5 7 8 7 Y,9 5 7 8 7,0.18181818181818182,0.0
All_Characters,5 4 2 6 1 D,5 / 2 6 1 8,0.18181818181818182,0.0
All_Characters,5 5 7 9 6 B B,5 5 7 9 6 -,0.23076923076923078,0.0
All_Characters,6 2 8 6 R Y,6 2 8 6 R F L,0.2727272727272727,0.0
All_Characters,6 6 6 H Y,6 6 6 8 5 4,0.4444444444444444,0.0
All_Characters,8 0 9 2 2 D,8 0 9 2 2,0.18181818181818182,0.0
All_Characters,5 8 2 3 S S,5 8 2 3 S S A L E,0.5454545454545454,0.0
All_Characters,8 8 8 1 5 B B,8 8 8 1 5 8 6,0.15384615384615385,0.0
All_Characters,8 5 6 3 3 S,8 5 6 3 3 S A L E,0.5454545454545454,0.0
All_Characters,8 9 5 4 3 D,8 9 5 4 3 B B L U E,0.8181818181818182,0.0
All_Characters,9 7 6 3 D R,9 / 6 3 / 8,0.2727272727272727,0.0
All_Characters,1 8 5 6 7 S,1 8 5 6 7 S A L E,0.5454545454545454,0.0
All_Characters,1 4 9 0 D Y,1 4 9 0 8 P C L,0.5454545454545454,0.0
All_Characters,3 3 0 2 2 B B,3 3 0 2 2 - 8,0.15384615384615385,0.0
All_Characters,7 3 8 0 7 B B,7 3 8 0 7 8 3 5 2,0.46153846153846156,0.0
All_Characters,3 5 2 1 8 D,3 5 2 1 8 8,0.09090909090909091,0.0
All_Characters,7 7 3 0 4 M,7 7 3 0 6 F I L L,0.7272727272727273,0.0
All_Characters,1 0 4 8 8 S,* * *,0.8181818181818182,0.0
All_Characters,5 5 2 5 4 H,5 5 2 5 4 S A L E,0.6363636363636364,0.0
All_Characters,2 2 6 4 B D,2 2 6 4 B E G L E,0.6363636363636364,0.0
All_Characters,4 3 9 2 2 H,1 3 9 2 2 F E E,0.5454545454545454,0.0
All_Characters,8 7 3 1 9 R,8 7 3 1 9 R I C E,0.5454545454545454,0.0
All_Characters,2 0 4 4 A W,2 0 4 4 8 9 8 2 5,0.7272727272727273,0.0
All_Characters,6 7 1 2 B,6 7 1 2,0.2222222222222222,0.0
All_Characters,7 5 4 0 6 R,7 5 4 0 6 2 8 1 2,0.6363636363636364,0.0
All_Characters,3 2 5 3 2 M,3 2 5 3 2,0.18181818181818182,0.0
All_Characters,1 0 7 9 8 M,1 0 7 9 8,0.18181818181818182,0.0
All_Characters,5 4 5 6 8 B B,5 4 5 6 8,0.3076923076923077,0.0
All_Characters,1 2 2 5 3 M,2 2 2 0 0 - M,0.45454545454545453,0.0
All_Characters,8 0 2 0 6 B B,8 0 2 0 6 -,0.23076923076923078,0.0
All_Characters,3 6 4 5 B Y,3 6 4 5 8 7 8 L 2,0.7272727272727273,0.0
All_Characters,3 8 7 0 A D,3 8 7 0 2 3 2 4,0.5454545454545454,0.0
All_Characters,4 8 2 6 B W,4 8 2 6 B W C L,0.36363636363636365,0.0
All_Characters,8 9 0 7 4 D,8 9 0 7 4 B I L L S,0.8181818181818182,0.0
All_Characters,4 8 4 6 1 W,4 8 4 6 1 3 -,0.2727272727272727,0.0
All_Characters,7 0 1 5 9 M,2 0 1 5 9,0.2727272727272727,0.0
All_Characters,6 7 8 R,6 7 8,0.2857142857142857,0.0
All_Characters,8 2 3 9 T,8 2 3 9,0.2222222222222222,0.0
All_Characters,1 4 3 1 9 W,1 4 3 1 9 8 9 1 2,0.6363636363636364,0.0
All_Characters,6 1 8 7 H S,6 1 8 7 - 5,0.18181818181818182,0.0
All_Characters,5 2 3 5 0 R,5 2 3 5 0 R,0.0,1.0
All_Characters,7 1 1 2 D D,7 1 1 2 6 8,0.18181818181818182,0.0
All_Characters,8 0 4 7 8 D,8 0 4 7 8 8,0.09090909090909091,0.0
All_Characters,7 5 7 5 9 S,7 5 7 5 9 S B L 2,0.5454545454545454,0.0
All_Characters,6 1 4 2 D R,6 T & 2 B A R,0.45454545454545453,0.0
All_Characters,6 3 2 5 9 D,6 3 2 5 9,0.18181818181818182,0.0
All_Characters,5 8 2 9 9 A A,5 8 2 9 9 8 4 0,0.3076923076923077,0.0
All_Characters,9 2 1 7 3 H,9 2 4 7 3,0.2727272727272727,0.0
All_Characters,6 1 9 8 7 Y,6 1 9 8 7 $ 1 8 . 2 5,1.0,0.0
All_Characters,7 2 3 2 R W,7 2 3 2 R M B L U E,0.8181818181818182,0.0
All_Characters,9 8 0 3 9 H,9 8 0 3 9 H R L,0.36363636363636365,0.0
All_Characters,2 8 1 5 2 Y,2 8 1 5 2,0.18181818181818182,0.0
All_Characters,9 6 5 6 T H,9 6 5 6 F A X,0.36363636363636365,0.0
All_Characters,9 6 0 1 6 A,9 6 0 1 6,0.18181818181818182,0.0
All_Characters,7 0 9 0 M M,7 0 9 0 A M O L,0.45454545454545453,0.0
All_Characters,5 8 4 3 8 A A,5 8 4 3 8 L A L,0.23076923076923078,0.0
All_Characters,6 5 2 8 7 B,6 5 2 8 7,0.18181818181818182,0.0
All_Characters,8 5 2 0 7 H,8 5 2 0 7 F O L Z,0.6363636363636364,0.0
All_Characters,9 9 1 6 3 S,S R : 0 3 / 2 0 1 8 0 9 : 5 9,2.090909090909091,0.0
All_Characters,9 0 1 4 K B,9 0 1 4 R &,0.18181818181818182,0.0
All_Characters,6 3 8 7 9 H,6 3 8 7 9,0.18181818181818182,0.0
All_Characters,6 5 1 9 4 S,6 5 1 9 4 S A L E,0.5454545454545454,0.0
All_Characters,1 2 0 5 B M,1 2 0 5 6,0.2727272727272727,0.0
All_Characters,6 3 7 0 6 M,6 3 7 0 6,0.18181818181818182,0.0
All_Characters,6 7 9 1 2 A,6 7 9 1 2,0.18181818181818182,0.0
All_Characters,7 8 2 7 6 H,7 8 2 7 6 F C L :,0.6363636363636364,0.0
All_Characters,6 7 5 5 2 W,6 7 5 5 Z G P S,0.5454545454545454,0.0
All_Characters,4 4 7 9 3 B B,4 4 7 9 3 8 8 -,0.3076923076923077,0.0
All_Characters,1 6 9 7 2 S,1 6 9 7 2 S A L E,0.5454545454545454,0.0
All_Characters,4 7 1 7 8 A,( 4 7 1 7 8 - G -,0.6363636363636364,0.0
All_Characters,3 0 1 4 9 M,3 0 1 4 9,0.18181818181818182,0.0
All_Characters,9 0 9 6 4 B,0 6 4,0.5454545454545454,0.0
All_Characters,6 1 9 8 7 Y,A 6 1 9 8 - R I C E,0.9090909090909091,0.0
All_Characters,7 5 7 5 9 S,7 5 7 5 9 % G L,0.45454545454545453,0.0
All_Characters,9 0 6 2 B Y,9 0 6 2 8 7 4,0.36363636363636365,0.0
All_Characters,5 3 4 2 2 D,5 3 . 2 2,0.2727272727272727,0.0
All_Characters,8 0 7 1 T H,8 0 7 1 I S K O L E,0.9090909090909091,0.0
All_Characters,5 3 7 3 3 B B,5 3 7 3 3 8 8,0.15384615384615385,0.0
All_Characters,3 3 7 6 0 A A,3 3 7 6 0 X X,0.15384615384615385,0.0
All_Characters,2 6 9 7 9 A A,2 6 9 7 -,0.38461538461538464,0.0
All_Characters,4 7 8 2 H Y,4 7 8 2 R E G,0.36363636363636365,0.0
All_Characters,2 8 5 0 A B,2 8 5 0 X 3 3,0.36363636363636365,0.0
All_Characters,3 1 8 3 3 B B,3 1 8 3 3 -,0.23076923076923078,0.0
All_Characters,3 3 7 4 3 D,3 3 7 4 3 B,0.09090909090909091,0.0
All_Characters,3 8 0 7 0 A A,3 8 0 7 0 A M O U N T,0.6923076923076923,0.0
All_Characters,5 4 6 1 4 B,5 4 6 1 4 8 8 1 2,0.6363636363636364,0.0
All_Characters,4 7 4 9 0 A A,4 7 4 9 0 L I O L E,0.6153846153846154,0.0
All_Characters,1 2 5 5 0 B B,1 2 5 5 0,0.3076923076923077,0.0
All_Characters,2 1 7 3 7 R,2 1 7 3 7 P E R,0.36363636363636365,0.0
All_Characters,5 9 4 6 8 Y,5 0 4 6 8 0,0.18181818181818182,0.0
All_Characters,4 0 5 0 7 R,4 0 5 0 7 R I C E,0.5454545454545454,0.0
All_Characters,4 4 3 5 8 B B,$ 4 3 5 8 & S H O P,0.6923076923076923,0.0
All_Characters,7 2 1 4 5 B,7 2 1 4 5 8,0.09090909090909091,0.0
All_Characters,4 3 8 0 0 A A,4 3 8 0 0 H O L D,0.46153846153846156,0.0
All_Characters,1 4 9 0 D Y,1 4 9 0 8 P E L,0.5454545454545454,0.0
All_Characters,2 2 0 4 R R,2 2 0 4 R R,0.0,1.0
All_Characters,9 1 6 5 5 S,9 1 6 5 5,0.18181818181818182,0.0
All_Characters,5 8 2 9 9 B B,5 8 2 9 9 8 5 4,0.3076923076923077,0.0
All_Characters,5 1 6 0 3 B B,5 1 6 0 3,0.3076923076923077,0.0
All_Characters,7 6 0 2 9 H,7 6 0 2 9,0.18181818181818182,0.0
All_Characters,1 5 6 1 2 M,1 5 6 1 2 & S L C E,0.8181818181818182,0.0
All_Characters,7 0 4 7 8 R,7 0 6 7 8 B,0.18181818181818182,0.0
All_Characters,1 2 9 6 0 D,1 2 9 6 0 . 6 %,0.45454545454545453,0.0
All_Characters,9 6 5 5 1 R,9 6 5 5 1 R I C E,0.5454545454545454,0.0
All_Characters,6 7 7 3 6 A,6 7 7 3 6,0.18181818181818182,0.0
All_Characters,4 1 9 4 7 A,4 1 9 4 7 X -,0.2727272727272727,0.0
All_Characters,8 1 6 2 5 R,8 1 6 2 5 P . P L .,0.8181818181818182,0.0
All_Characters,3 6 1 3 9 A A,3 6 1 3 9,0.3076923076923077,0.0
All_Characters,1 4 3 0 0 B B,1 4 3 0 0 6 8 -,0.3076923076923077,0.0
All_Characters,3 1 9 0 4 B B,3 1 9 0 4 8 8,0.15384615384615385,0.0
All_Characters,4 2 4 1 T,4 2 4 1 + L O L A,1.0,0.0
All_Characters,4 4 1 6 0 S,G S T 6 0 R I C E,0.9090909090909091,0.0
All_Characters,4 4 1 6 0 S,4 4 1 6 0 3,0.09090909090909091,0.0
All_Characters,4 7 5 5 6 S,4 7 5 5 6 S A L E,0.5454545454545454,0.0
All_Characters,6 6 9 5 6 A A,6 6 9 5 6,0.3076923076923077,0.0
All_Characters,2 8 2 1 8 H,2 8 2 1 8 F O L D,0.6363636363636364,0.0
All_Characters,8 7 9 1 A A,8 7 9 M A R L,0.36363636363636365,0.0
All_Characters,5 6 3 0 8 A A,5 6 3 0 8 X X X,0.3076923076923077,0.0
All_Characters,3 7 5 6 9 W,3 7 5 6 9 P L E,0.45454545454545453,0.0
All_Characters,7 1 1 5 B Y,7 1 1 5 8 7 4,0.36363636363636365,0.0
All_Characters,5 3 0 4 2 R,5 3 0 4 2 R I C E,0.5454545454545454,0.0
All_Characters,7 6 5 9 8 B B,7 6 5 9 8 3 8 C L,0.46153846153846156,0.0
All_Characters,6 6 3 0 7 R,6 6 3 6 7 R P L,0.45454545454545453,0.0
All_Characters,9 6 7 4 6 Y,9 6 7 4 6,0.18181818181818182,0.0
All_Characters,2 6 8 9 B D,2 6 8 9 8 - U,0.36363636363636365,0.0
All_Characters,8 7 6 9 3 A A,8 7 6 9 3 X X,0.15384615384615385,0.0
All_Characters,2 1 7 3 7 R,2 3 7 3 7 3 S L C E,0.9090909090909091,0.0
All_Characters,2 2 2 1 3 Y,2 2 2 1 3,0.18181818181818182,0.0
All_Characters,8 7 4 9 6 M,T 8 7 4 9 6 G A L S,0.8181818181818182,0.0
All_Characters,1 3 5 6 0 Y,1 3 5 6 0,0.18181818181818182,0.0
All_Characters,6 3 1 5 8 W,6 3 1 5 8 3,0.09090909090909091,0.0
All_Characters,3 5 3 8 2 S,3 5 3 8 2 S S L C,0.5454545454545454,0.0
All_Characters,8 1 0 0 6 Y,8 1 6 0 6 @ 6,0.36363636363636365,0.0
All_Characters,5 6 8 9 9 Y,5 6 8 9 9 F I L L S,0.8181818181818182,0.0
All_Characters,6 5 2 1 7 R,6 5 2 1 7 1 8 P 3,0.6363636363636364,0.0
All_Characters,4 4 2 8 A,4 4 2 8 K S L 2,0.7777777777777778,0.0
All_Characters,4 1 9 4 9 R,3 1 9 4 9 R C L - 2,0.8181818181818182,0.0
All_Characters,9 4 3 5 8 B B,9 4 3 5 8,0.3076923076923077,0.0
All_Characters,3 6 3 8 7 B B,3 6 3 8 7 S A L E,0.46153846153846156,0.0
All_Characters,8 9 4 0 7 B B,8 9 4 0 7,0.3076923076923077,0.0
All_Characters,9 4 0 0 5 S,9 4 0 0 5 S A L E,0.5454545454545454,0.0
All_Characters,6 6 6 3 0 Y,6 6 6 3 0,0.18181818181818182,0.0
All_Characters,7 8 3 5 8 M,7 8 3 5 8,0.18181818181818182,0.0
All_Characters,7 1 4 9 2 H,Y E E P A B L E,0.9090909090909091,0.0
All_Characters,2 4 5 7 9 B B,2 4 5 7 9 8 8,0.15384615384615385,0.0
All_Characters,2 9 7 2 8 S,2 9 7 2 8 S B L 2,0.5454545454545454,0.0
All_Characters,2 7 5 R K,1 7 5 F R L,0.4444444444444444,0.0
All_Characters,3 3 7 5 6 R,3 3 7 5 6 R I C E,0.5454545454545454,0.0
All_Characters,8 5 3 8 9 S,8 5 3 8 9,0.18181818181818182,0.0
All_Characters,8 0 4 7 8 D,8 0 4 7 8 8 7 4,0.45454545454545453,0.0
All_Characters,5 7 6 8 3 M,5 7 6 8 3,0.18181818181818182,0.0
All_Characters,7 8 2 7 6 H,7 8 2 7 6 F C L :,0.6363636363636364,0.0
All_Characters,4 2 9 4 1 A A,4 2 9 4 1 K H O L,0.46153846153846156,0.0
All_Characters,3 8 7 0 A D,3 8 7 0 2 8,0.18181818181818182,0.0
All_Characters,6 0 7 2 4 B B,6 0 7 2 4 8 3 -,0.3076923076923077,0.0
All_Characters,8 3 4 0 2 H,8 3 4 0 2 5 -,0.2727272727272727,0.0
All_Characters,5 8 4 3 8 A A,5 8 4 3 8,0.3076923076923077,0.0
All_Characters,3 8 5 0 H,3 8 5 0 S A L E,0.7777777777777778,0.0
All_Characters,Average,Average,0.4213750693750693,0.01
Digits,9062,,1.0,0.0
Digits,92212,92212,0.0,1.0
Digits,42640,2650,0.4,0.0
Digits,16316,,1.0,0.0
Digits,16909,16909888,0.6,0.0
Digits,61987,61987,0.0,1.0
Digits,26606,266062,0.2,0.0
Digits,5769,576989,0.5,0.0
Digits,9285,9285,0.0,1.0
Digits,33756,33756,0.0,1.0
Digits,4580,4584,0.25,0.0
Digits,2850,2850,0.0,1.0
Digits,26979,2697913,0.4,0.0
Digits,85179,85179,0.0,1.0
Digits,8020,80208,0.25,0.0
Digits,9664,9664,0.0,1.0
Digits,81430,814308,0.2,0.0
Digits,72809,728698,0.4,0.0
Digits,53422,153422,0.2,0.0
Digits,30579,30579,0.0,1.0
Digits,20373,2373,0.2,0.0
Digits,65287,65287,0.0,1.0
Digits,7890,280,0.5,0.0
Digits,1368,1958,0.5,0.0
Digits,91052,03052,0.4,0.0
Digits,84964,849642,0.2,0.0
Digits,56195,56195,0.0,1.0
Digits,42648,42648,0.0,1.0
Digits,63706,63766,0.2,0.0
Digits,14247,12,0.6,0.0
Digits,2502,2502,0.0,1.0
Digits,62123,62123,0.0,1.0
Digits,99805,99805,0.0,1.0
Digits,75759,75759,0.0,1.0
Digits,66862,1668621889,1.0,0.0
Digits,4525,4525,0.0,1.0
Digits,60473,60673,0.2,0.0
Digits,74135,7755,0.6,0.0
Digits,2850,2850,0.0,1.0
Digits,75274,7527424,0.4,0.0
Digits,9328,9328,0.0,1.0
Digits,81430,814502,0.4,0.0
Digits,2205,,1.0,0.0
Digits,60591,6059189,0.4,0.0
Digits,28152,28152,0.0,1.0
Digits,43694,436948,0.2,0.0
Digits,88079,88679,0.2,0.0
Digits,77572,77572,0.0,1.0
Digits,63879,63879,0.0,1.0
Digits,50234,50234,0.0,1.0
Digits,22616,226162,0.2,0.0
Digits,73092,73092,0.0,1.0
Digits,64205,64205,0.0,1.0
Digits,8239,8239,0.0,1.0
Digits,77830,17830,0.2,0.0
Digits,16059,160594,0.2,0.0
Digits,56393,56393,0.0,1.0
Digits,5982,59825,0.25,0.0
Digits,63706,163706,0.2,0.0
Digits,97800,97800,0.0,1.0
Digits,791,791684,1.0,0.0
Digits,63842,63842,0.0,1.0
Digits,61456,61456,0.0,1.0
Digits,66025,66025,0.0,1.0
Digits,78068,780682,0.2,0.0
Digits,93980,9398008,0.4,0.0
Digits,4905,49054,0.25,0.0
Digits,56308,56308,0.0,1.0
Digits,99533,29533,0.2,0.0
Digits,21869,21869,0.0,1.0
Digits,38897,38897,0.0,1.0
Digits,72145,72165,0.2,0.0
Digits,8791,8794,0.25,0.0
Digits,28218,28218,0.0,1.0
Digits,28218,28218,0.0,1.0
Digits,66050,,1.0,0.0
Digits,15152,,1.0,0.0
Digits,41947,41947,0.0,1.0
Digits,31824,3182488,0.4,0.0
Digits,98366,98366,0.0,1.0
Digits,850,850,0.0,1.0
Digits,34917,39172018,1.0,0.0
Digits,78879,78879,0.0,1.0
Digits,78047,780473862,0.8,0.0
Digits,8815,8815,0.0,1.0
Digits,76029,76029,0.0,1.0
Digits,65034,6503482,0.4,0.0
Digits,81625,81625,0.0,1.0
Digits,2523,2523,0.0,1.0
Digits,57265,57265,0.0,1.0
Digits,65366,65366,0.0,1.0
Digits,41563,415638,0.2,0.0
Digits,28906,28906,0.0,1.0
Digits,3286,3286,0.0,1.0
Digits,86508,86508,0.0,1.0
Digits,12819,12819,0.0,1.0
Digits,28390,28390,0.0,1.0
Digits,97800,978008,0.2,0.0
Digits,12232,12232,0.0,1.0
Digits,92173,92473,0.2,0.0
Digits,62149,62149,0.0,1.0
Digits,14910,14910,0.0,1.0
Digits,43157,4315788,0.4,0.0
Digits,6149,61965,0.75,0.0
Digits,71713,7132018,0.8,0.0
Digits,75009,750098,0.2,0.0
Digits,69209,69209,0.0,1.0
Digits,56566,56566,0.0,1.0
Digits,49756,49756,0.0,1.0
Digits,7810,7810,0.0,1.0
Digits,50079,50079,0.0,1.0
Digits,47490,47490,0.0,1.0
Digits,39035,390354,0.2,0.0
Digits,2599,2599,0.0,1.0
Digits,12960,129608,0.2,0.0
Digits,8815,881555,0.5,0.0
Digits,27570,275703,0.2,0.0
Digits,7734,7734783,0.75,0.0
Digits,13644,13614,0.2,0.0
Digits,65366,653668,0.2,0.0
Digits,59468,59468,0.0,1.0
Digits,74257,7257,0.2,0.0
Digits,21737,237372,0.4,0.0
Digits,44861,44861,0.0,1.0
Digits,20239,20239,0.0,1.0
Digits,62353,62353,0.0,1.0
Digits,20563,205638,0.2,0.0
Digits,62367,62367,0.0,1.0
Digits,6684,6684,0.0,1.0
Digits,40368,40368,0.0,1.0
Digits,40368,40368,0.0,1.0
Digits,76024,7602483,0.4,0.0
Digits,2037,2037,0.0,1.0
Digits,12692,12692,0.0,1.0
Digits,61982,61982,0.0,1.0
Digits,29728,29728,0.0,1.0
Digits,57632,57632,0.0,1.0
Digits,6163,61635,0.25,0.0
Digits,51854,51854,0.0,1.0
Digits,5246,5246,0.0,1.0
Digits,80761,807612,0.2,0.0
Digits,311,31,0.3333333333333333,0.0
Digits,35807,35807,0.0,1.0
Digits,93648,93648,0.0,1.0
Digits,60790,60790,0.0,1.0
Digits,60825,6082562,0.4,0.0
Digits,54633,546338844,0.8,0.0
Digits,57465,57465,0.0,1.0
Digits,88198,88198,0.0,1.0
Digits,3878,387823,0.5,0.0
Digits,67423,67423,0.0,1.0
Digits,22248,22248,0.0,1.0
Digits,99551,995529,0.4,0.0
Digits,98937,98937,0.0,1.0
Digits,3286,32868,0.25,0.0
Digits,6722,672289999,1.25,0.0
Digits,1359,1359,0.0,1.0
Digits,52717,,1.0,0.0
Digits,64778,67755,0.6,0.0
Digits,53213,5321365,0.4,0.0
Digits,9919,991989,0.5,0.0
Digits,32827,32827,0.0,1.0
Digits,40297,40297,0.0,1.0
Digits,46312,46312,0.0,1.0
Digits,48921,489212,0.2,0.0
Digits,11478,11478,0.0,1.0
Digits,13097,13097,0.0,1.0
Digits,90964,90964,0.0,1.0
Digits,88860,88860,0.0,1.0
Digits,63079,63079,0.0,1.0
Digits,40368,40368,0.0,1.0
Digits,39357,39357,0.0,1.0
Digits,95587,95587,0.0,1.0
Digits,55366,55366,0.0,1.0
Digits,5823,5823,0.0,1.0
Digits,74902,74902,0.0,1.0
Digits,59508,59508,0.0,1.0
Digits,48940,890,0.4,0.0
Digits,32220,3222088,0.4,0.0
Digits,53444,534448882,0.8,0.0
Digits,60790,60790,0.0,1.0
Digits,27709,27709,0.0,1.0
Digits,3420,3420,0.0,1.0
Digits,8872,88728999,1.0,0.0
Digits,1652,1652,0.0,1.0
Digits,97458,97458,0.0,1.0
Digits,57923,579238,0.2,0.0
Digits,1359,1359,0.0,1.0
Digits,17953,179538,0.2,0.0
Digits,19345,19345,0.0,1.0
Digits,99214,99216,0.2,0.0
Digits,20345,20345,0.0,1.0
Digits,18377,183718,0.4,0.0
Digits,18488,18488,0.0,1.0
Digits,91118,911188,0.2,0.0
Digits,9314,9316,0.25,0.0
Digits,4782,4782251,0.75,0.0
Digits,62784,62784,0.0,1.0
Digits,29060,29160,0.2,0.0
Digits,89703,89703,0.0,1.0
Digits,60423,60429,0.2,0.0
Digits,7022,7022,0.0,1.0
Digits,26452,26652,0.2,0.0
Digits,40630,60630,0.2,0.0
Digits,5973,59738813,1.0,0.0
Digits,38340,38360,0.2,0.0
Digits,23011,2301182,0.4,0.0
Digits,81124,81124884,0.6,0.0
Digits,82570,825708649,0.8,0.0
Digits,47027,470272,0.2,0.0
Digits,8325,8325,0.0,1.0
Digits,60568,60568,0.0,1.0
Digits,78742,787423,0.2,0.0
Digits,23052,23052836,0.6,0.0
Digits,66431,6643188,0.4,0.0
Digits,1737,1737,0.0,1.0
Digits,82628,82628,0.0,1.0
Digits,9412,94128,0.25,0.0
Digits,81227,812278803,0.8,0.0
Digits,70580,7058012,0.4,0.0
Digits,275,175,0.3333333333333333,0.0
Digits,7958,7958,0.0,1.0
Digits,38058,380581,0.2,0.0
Digits,73744,73483,0.6,0.0
Digits,37905,37905110,0.6,0.0
Digits,18377,18377,0.0,1.0
Digits,22128,2212855,0.4,0.0
Digits,97093,97093,0.0,1.0
Digits,958,958600,1.0,0.0
Digits,51167,6117295,1.0,0.0
Digits,47168,47168,0.0,1.0
Digits,98631,98631862,0.6,0.0
Digits,42107,217,0.4,0.0
Digits,7356,7356,0.0,1.0
Digits,36304,36300,0.2,0.0
Digits,8371,8371,0.0,1.0
Digits,89703,89703,0.0,1.0
Digits,59002,59002834,0.6,0.0
Digits,19986,199868,0.2,0.0
Digits,26452,26452819,0.6,0.0
Digits,7022,7022,0.0,1.0
Digits,85392,853922,0.2,0.0
Digits,49761,49761,0.0,1.0
Digits,88901,38901,0.2,0.0
Digits,70327,70327,0.0,1.0
Digits,80663,80663,0.0,1.0
Digits,4396,4396,0.0,1.0
Digits,7006,7006,0.0,1.0
Digits,51731,51731,0.0,1.0
Digits,44301,443018803,0.8,0.0
Digits,1918,1918,0.0,1.0
Digits,84237,84237,0.0,1.0
Digits,18727,1872788,0.4,0.0
Digits,25991,259911,0.2,0.0
Digits,3786,37868,0.25,0.0
Digits,58202,58202,0.0,1.0
Digits,14319,24319,0.2,0.0
Digits,38058,38058,0.0,1.0
Digits,99479,99479,0.0,1.0
Digits,28786,28786,0.0,1.0
Digits,3326,3326885,0.75,0.0
Digits,42866,42866,0.0,1.0
Digits,7521,,1.0,0.0
Digits,11678,11678,0.0,1.0
Digits,9209,9209,0.0,1.0
Digits,57990,,1.0,0.0
Digits,9410,94103562,1.0,0.0
Digits,76739,76739,0.0,1.0
Digits,76280,76280,0.0,1.0
Digits,75012,75012,0.0,1.0
Digits,98655,98655,0.0,1.0
Digits,468,368,0.3333333333333333,0.0
Digits,18016,0168,0.6,0.0
Digits,8806,8806,0.0,1.0
Digits,8673,6739,0.5,0.0
Digits,62283,62283,0.0,1.0
Digits,1226,122633,0.5,0.0
Digits,78173,178173,0.2,0.0
Digits,2129,2329689,1.0,0.0
Digits,8439,8439,0.0,1.0
Digits,60235,60235,0.0,1.0
Digits,78827,78827,0.0,1.0
Digits,98409,98409,0.0,1.0
Digits,4909,4909,0.0,1.0
Digits,37383,373833,0.2,0.0
Digits,87969,879692,0.2,0.0
Digits,48461,484613,0.2,0.0
Digits,5413,5413,0.0,1.0
Digits,14675,14675,0.0,1.0
Digits,62013,62010,0.2,0.0
Digits,810,810,0.0,1.0
Digits,58684,586848,0.2,0.0
Digits,80206,80206,0.0,1.0
Digits,69163,69163,0.0,1.0
Digits,27603,276035,0.2,0.0
Digits,6560,6560,0.0,1.0
Digits,76216,76216,0.0,1.0
Digits,22069,22069,0.0,1.0
Digits,11814,81666,0.8,0.0
Digits,468,468,0.0,1.0
Digits,39878,39878,0.0,1.0
Digits,25696,25696,0.0,1.0
Digits,65069,65069,0.0,1.0
Digits,60004,600062,0.4,0.0
Digits,33617,3361788,0.4,0.0
Digits,25119,25119,0.0,1.0
Digits,78173,78173,0.0,1.0
Digits,8174,8174,0.0,1.0
Digits,43915,13915,0.2,0.0
Digits,19303,19303665,0.6,0.0
Digits,65936,65936,0.0,1.0
Digits,12745,12745,0.0,1.0
Digits,24806,248063692,0.8,0.0
Digits,62585,62585,0.0,1.0
Digits,82588,,1.0,0.0
Digits,6843,6843,0.0,1.0
Digits,9804,9804,0.0,1.0
Digits,2618,2618,0.0,1.0
Digits,666,666,0.0,1.0
Digits,73702,73702,0.0,1.0
Digits,87589,87589,0.0,1.0
Digits,5823,5823,0.0,1.0
Digits,57624,57624,0.0,1.0
Digits,18381,18381,0.0,1.0
Digits,75498,7549868,0.4,0.0
Digits,4396,4396,0.0,1.0
Digits,13580,83580,0.2,0.0
Digits,8869,88692,0.25,0.0
Digits,34153,34153,0.0,1.0
Digits,95497,95497,0.0,1.0
Digits,60827,60827,0.0,1.0
Digits,67300,167300,0.2,0.0
